index,filename,path,slope,observed_slope,residual_variance,n,sigma,version,trend_category,size_category,dot_size_px,out_of_bounds_retries,sign_mismatch_retries,range_reject_retries,x_values,y_values
191,stim_0191.png,stim_0191.png,-0.0699,-0.059047,0.026786,22,0.15,7,Trend_Down,Big,11,0,1,2,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.431233,0.337287,0.411366,0.452734,0.780431,0.398249,0.448554,0.422563,0.770439,0.780544,0.671883,0.527610,0.800227,0.455110,0.460200,0.169995,0.418505,0.392526,0.560001,0.580576,0.302376,0.427591"
192,stim_0192.png,stim_0192.png,-0.0349,-0.036323,0.011955,8,0.15,0,Trend_Down,Small,11,0,0,0,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.575718,0.455903,0.460475,0.447350,0.472107,0.652656,0.639087,0.296704"
193,stim_0193.png,stim_0193.png,-0.0349,-0.032288,0.023756,8,0.15,1,Trend_Down,Small,11,0,12,12,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.298099,0.663835,0.774384,0.356509,0.537988,0.341397,0.529312,0.498477"
194,stim_0194.png,stim_0194.png,-0.0349,-0.036224,0.014367,8,0.15,2,Trend_Down,Small,11,0,0,1,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.524603,0.695743,0.398542,0.379540,0.475056,0.551643,0.331339,0.643534"
195,stim_0195.png,stim_0195.png,-0.0349,-0.038448,0.013064,8,0.15,3,Trend_Down,Small,11,0,1,5,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.511879,0.595530,0.454131,0.439223,0.385776,0.599146,0.691187,0.323128"
196,stim_0196.png,stim_0196.png,-0.0349,-0.033558,0.01211,8,0.15,4,Trend_Down,Small,11,0,9,8,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.592321,0.505563,0.394864,0.592965,0.549416,0.312280,0.402735,0.649856"
197,stim_0197.png,stim_0197.png,-0.0349,-0.032999,0.01794,8,0.15,5,Trend_Down,Small,11,0,0,0,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.413601,0.589558,0.600668,0.385689,0.727543,0.340984,0.354747,0.587210"
198,stim_0198.png,stim_0198.png,-0.0349,-0.021799,0.015768,8,0.15,6,Trend_Down,Small,11,0,11,13,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.308867,0.744716,0.574112,0.520438,0.421135,0.372959,0.538792,0.518981"
199,stim_0199.png,stim_0199.png,-0.0349,-0.046221,0.018627,8,0.15,7,Trend_Down,Small,11,0,12,23,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.563886,0.331585,0.629813,0.699288,0.289667,0.567896,0.389608,0.528257"
200,stim_0200.png,stim_0200.png,-0.0349,-0.018446,0.012563,10,0.15,0,Trend_Down,Small,11,0,17,13,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.598085,0.345375,0.443611,0.482788,0.637663,0.485424,0.520933,0.708773,0.410968,0.366381"
201,stim_0201.png,stim_0201.png,-0.0349,-0.029512,0.015633,10,0.15,1,Trend_Down,Small,11,0,3,3,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.639239,0.587228,0.293433,0.408806,0.379250,0.615883,0.708057,0.451429,0.425880,0.490795"
202,stim_0202.png,stim_0202.png,-0.0349,-0.03534,0.015192,10,0.15,2,Trend_Down,Small,11,0,5,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.581030,0.333088,0.506703,0.723941,0.566536,0.403150,0.331186,0.477700,0.645175,0.431491"
203,stim_0203.png,stim_0203.png,-0.0349,-0.036265,0.019754,10,0.15,3,Trend_Down,Small,11,0,5,11,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.273299,0.695410,0.620735,0.303029,0.681839,0.559254,0.564337,0.455373,0.396185,0.450541"
204,stim_0204.png,stim_0204.png,-0.0349,-0.030831,0.025506,10,0.15,4,Trend_Down,Small,11,0,6,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.342640,0.550845,0.447679,0.655815,0.581971,0.827680,0.323853,0.262308,0.506700,0.500508"
205,stim_0205.png,stim_0205.png,-0.0349,-0.045319,0.028157,10,0.15,5,Trend_Down,Small,11,0,24,34,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.468721,0.689536,0.390902,0.812823,0.342715,0.235558,0.555851,0.341241,0.561551,0.601101"
206,stim_0206.png,stim_0206.png,-0.0349,-0.032211,0.021158,10,0.15,6,Trend_Down,Small,11,0,24,20,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.386125,0.729700,0.398963,0.547284,0.502401,0.552631,0.556913,0.392901,0.227022,0.706060"
207,stim_0207.png,stim_0207.png,-0.0349,-0.042206,0.011386,10,0.15,7,Trend_Down,Small,11,0,9,7,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.446875,0.384628,0.687322,0.511496,0.598607,0.405910,0.550692,0.634635,0.369741,0.410094"
208,stim_0208.png,stim_0208.png,-0.0349,-0.040592,0.01032,12,0.15,0,Trend_Down,Small,11,0,2,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.608047,0.383894,0.566844,0.348283,0.644219,0.594418,0.467824,0.398812,0.611314,0.442915,0.382190,0.551239"
209,stim_0209.png,stim_0209.png,-0.0349,-0.024713,0.015319,12,0.15,1,Trend_Down,Small,11,0,2,0,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.327933,0.777904,0.576101,0.343930,0.494249,0.468230,0.470292,0.527286,0.541537,0.508200,0.627888,0.336451"
210,stim_0210.png,stim_0210.png,-0.0349,-0.03906,0.016961,12,0.15,2,Trend_Down,Small,11,0,2,2,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.338246,0.614215,0.494985,0.416205,0.655314,0.600649,0.585309,0.425202,0.447689,0.719593,0.259723,0.442871"
211,stim_0211.png,stim_0211.png,-0.0349,-0.038664,0.01159,12,0.15,3,Trend_Down,Small,11,0,19,18,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.585303,0.471249,0.551337,0.581582,0.465016,0.429715,0.387720,0.347452,0.754965,0.381254,0.547902,0.496505"
212,stim_0212.png,stim_0212.png,-0.0349,-0.045747,0.026784,12,0.15,4,Trend_Down,Small,11,0,4,6,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.548840,0.464766,0.583368,0.467725,0.716312,0.536913,0.292794,0.146767,0.750230,0.373741,0.632839,0.485706"
213,stim_0213.png,stim_0213.png,-0.0349,-0.046707,0.023006,12,0.15,5,Trend_Down,Small,11,0,4,10,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.483483,0.448367,0.608898,0.755868,0.202702,0.597431,0.645282,0.407873,0.276711,0.474567,0.637510,0.461308"
214,stim_0214.png,stim_0214.png,-0.0349,-0.020203,0.022295,12,0.15,6,Trend_Down,Small,11,0,7,8,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.620455,0.642518,0.436804,0.418663,0.687610,0.431355,0.221488,0.281680,0.560029,0.434135,0.548001,0.717262"
215,stim_0215.png,stim_0215.png,-0.0349,-0.045698,0.022372,12,0.15,7,Trend_Down,Small,11,0,12,15,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.529075,0.589078,0.757228,0.425194,0.406030,0.522268,0.176769,0.382828,0.424194,0.736070,0.531160,0.520105"
216,stim_0216.png,stim_0216.png,-0.0349,-0.02952,0.010114,14,0.15,0,Trend_Down,Small,11,0,4,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.449291,0.510612,0.531293,0.366992,0.607618,0.581017,0.559684,0.416695,0.729361,0.353377,0.515107,0.419878,0.554278,0.404797"
217,stim_0217.png,stim_0217.png,-0.0349,-0.032728,0.028824,14,0.15,1,Trend_Down,Small,11,0,0,0,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.573254,0.609184,0.546422,0.485389,0.725621,0.275454,0.282645,0.337222,0.702151,0.401861,0.503767,0.194013,0.692089,0.670927"
218,stim_0218.png,stim_0218.png,-0.0349,-0.018209,0.01823,14,0.15,2,Trend_Down,Small,11,0,9,14,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.346119,0.487114,0.774270,0.719765,0.510894,0.472533,0.273130,0.483413,0.332300,0.474920,0.542762,0.444129,0.490694,0.647957"
219,stim_0219.png,stim_0219.png,-0.0349,-0.029928,0.016951,14,0.15,3,Trend_Down,Small,11,0,4,7,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.758641,0.664312,0.302524,0.585922,0.377571,0.420768,0.280306,0.388416,0.491662,0.557945,0.581347,0.498531,0.514563,0.577491"
220,stim_0220.png,stim_0220.png,-0.0349,-0.042598,0.024223,14,0.15,4,Trend_Down,Small,11,0,0,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.504195,0.582268,0.483240,0.524398,0.323366,0.278483,0.580647,0.641149,0.765651,0.474951,0.742182,0.471436,0.197039,0.430995"
221,stim_0221.png,stim_0221.png,-0.0349,-0.048448,0.012205,14,0.15,5,Trend_Down,Small,11,0,31,27,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.572617,0.383612,0.677013,0.310296,0.659370,0.572491,0.509498,0.516962,0.372454,0.365373,0.528505,0.526942,0.604689,0.400177"
222,stim_0222.png,stim_0222.png,-0.0349,-0.030534,0.025413,14,0.15,6,Trend_Down,Small,11,0,7,10,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.679484,0.623727,0.433124,0.297061,0.235266,0.442673,0.847719,0.491192,0.454359,0.384238,0.711742,0.502455,0.492480,0.404477"
223,stim_0223.png,stim_0223.png,-0.0349,-0.051021,0.014342,14,0.15,7,Trend_Down,Small,11,0,4,8,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.364573,0.710687,0.674572,0.492923,0.444943,0.294548,0.506906,0.546614,0.486569,0.613677,0.461073,0.340471,0.635049,0.427397"
224,stim_0224.png,stim_0224.png,-0.0349,-0.036186,0.017423,16,0.15,0,Trend_Down,Big,11,0,2,4,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.588015,0.355373,0.630363,0.250454,0.372397,0.596053,0.519590,0.622819,0.738897,0.508502,0.498035,0.605812,0.580434,0.391330,0.448170,0.293756"
225,stim_0225.png,stim_0225.png,-0.0349,-0.022672,0.014778,16,0.15,1,Trend_Down,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.653908,0.515972,0.517929,0.438316,0.180847,0.608008,0.315391,0.606680,0.686134,0.547856,0.545783,0.526850,0.503776,0.405440,0.478853,0.468257"
226,stim_0226.png,stim_0226.png,-0.0349,-0.041209,0.029317,16,0.15,2,Trend_Down,Big,11,0,1,3,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.392275,0.828470,0.462960,0.458349,0.274168,0.724733,0.595418,0.205222,0.350824,0.648363,0.525005,0.703545,0.479908,0.402924,0.638264,0.309573"
227,stim_0227.png,stim_0227.png,-0.0349,-0.034511,0.032517,16,0.15,3,Trend_Down,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.357804,0.405534,0.508149,0.472586,0.550251,0.577654,0.899430,0.347839,0.443285,0.596963,0.602920,0.640182,0.261822,0.488487,0.731318,0.115776"
228,stim_0228.png,stim_0228.png,-0.0349,-0.020231,0.021944,16,0.15,4,Trend_Down,Big,11,0,13,17,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.265450,0.570935,0.644908,0.244362,0.568726,0.689749,0.637598,0.448793,0.563034,0.456915,0.560327,0.714833,0.259697,0.585801,0.390985,0.397887"
229,stim_0229.png,stim_0229.png,-0.0349,-0.049296,0.018934,16,0.15,5,Trend_Down,Big,11,0,0,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.358616,0.380211,0.680021,0.592346,0.613567,0.570006,0.497570,0.521245,0.792167,0.387551,0.370178,0.328547,0.300198,0.489065,0.455086,0.663627"
230,stim_0230.png,stim_0230.png,-0.0349,-0.030432,0.011747,16,0.15,6,Trend_Down,Big,11,0,0,0,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.543563,0.427603,0.668256,0.496564,0.567337,0.395620,0.269656,0.540118,0.728925,0.481547,0.488125,0.493140,0.370603,0.507313,0.427652,0.593974"
231,stim_0231.png,stim_0231.png,-0.0349,-0.031678,0.019288,16,0.15,7,Trend_Down,Big,11,0,15,8,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.295163,0.465452,0.656456,0.450585,0.755483,0.633245,0.359125,0.508384,0.250594,0.652256,0.609595,0.500325,0.600636,0.447506,0.477449,0.337744"
232,stim_0232.png,stim_0232.png,-0.0349,-0.020059,0.014889,18,0.15,0,Trend_Down,Big,11,0,3,11,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.585722,0.307781,0.509995,0.484163,0.316917,0.504269,0.708894,0.666294,0.573213,0.341545,0.629696,0.579222,0.477225,0.647025,0.440386,0.339237,0.381452,0.506964"
233,stim_0233.png,stim_0233.png,-0.0349,-0.036114,0.024096,18,0.15,1,Trend_Down,Big,11,0,3,4,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.355187,0.600034,0.787429,0.571239,0.488340,0.363322,0.434402,0.653731,0.266960,0.602105,0.531727,0.177441,0.500830,0.411341,0.739022,0.529769,0.625366,0.361753"
234,stim_0234.png,stim_0234.png,-0.0349,-0.033049,0.016031,18,0.15,2,Trend_Down,Big,11,0,7,5,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.431517,0.580667,0.522047,0.483868,0.335485,0.471999,0.544617,0.641016,0.499959,0.644167,0.565953,0.597442,0.412483,0.399493,0.543590,0.591228,0.111444,0.623025"
235,stim_0235.png,stim_0235.png,-0.0349,-0.023735,0.01999,18,0.15,3,Trend_Down,Big,11,0,2,4,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.607378,0.641995,0.486873,0.515526,0.207674,0.690117,0.407256,0.407012,0.640853,0.556228,0.533387,0.440698,0.241693,0.307968,0.512562,0.624291,0.705548,0.472942"
236,stim_0236.png,stim_0236.png,-0.0349,-0.021743,0.022428,18,0.15,4,Trend_Down,Big,11,0,3,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.403423,0.384394,0.319686,0.845943,0.485909,0.484727,0.794884,0.655764,0.356443,0.330169,0.422025,0.579958,0.552091,0.495888,0.496062,0.446351,0.629610,0.316671"
237,stim_0237.png,stim_0237.png,-0.0349,-0.032774,0.030713,18,0.15,5,Trend_Down,Big,11,0,4,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.732312,0.616675,0.477344,0.553962,0.442922,0.571746,0.218834,0.439811,0.588150,0.159123,0.399987,0.450063,0.393442,0.936854,0.616934,0.312683,0.520665,0.568492"
238,stim_0238.png,stim_0238.png,-0.0349,-0.031918,0.020436,18,0.15,6,Trend_Down,Big,11,0,3,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.543843,0.841674,0.327915,0.450969,0.509886,0.559502,0.432669,0.265398,0.622703,0.293135,0.499820,0.629652,0.410307,0.408679,0.733370,0.535777,0.525416,0.409285"
239,stim_0239.png,stim_0239.png,-0.0349,-0.040088,0.030627,18,0.15,7,Trend_Down,Big,11,0,3,5,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.280108,0.476432,0.369532,0.476405,0.861187,0.704685,0.660364,0.394779,0.463068,0.598932,0.589778,0.502375,0.500017,0.198280,0.451357,0.636540,0.159562,0.676600"
240,stim_0240.png,stim_0240.png,-0.0349,-0.051516,0.017352,20,0.15,0,Trend_Down,Big,11,0,12,8,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.676729,0.623101,0.313264,0.428269,0.567933,0.535111,0.350522,0.579301,0.540245,0.345318,0.566278,0.332259,0.623712,0.806868,0.360543,0.515990,0.393976,0.621590,0.383253,0.435739"
241,stim_0241.png,stim_0241.png,-0.0349,-0.046489,0.015603,20,0.15,1,Trend_Down,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.671348,0.339040,0.446150,0.534859,0.522095,0.689044,0.431157,0.755733,0.276455,0.377003,0.395031,0.571097,0.598652,0.512078,0.454226,0.608471,0.361481,0.565472,0.356100,0.534508"
242,stim_0242.png,stim_0242.png,-0.0349,-0.02853,0.013063,20,0.15,2,Trend_Down,Big,11,0,2,4,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.380330,0.525873,0.570101,0.506193,0.674413,0.403451,0.687665,0.296161,0.535693,0.473196,0.577841,0.553185,0.457878,0.541098,0.503748,0.425156,0.379052,0.433159,0.332512,0.743298"
243,stim_0243.png,stim_0243.png,-0.0349,-0.035596,0.018412,20,0.15,3,Trend_Down,Big,11,0,4,1,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.507748,0.569899,0.411314,0.749465,0.406929,0.390199,0.569943,0.731912,0.571512,0.177737,0.431013,0.379157,0.484168,0.418040,0.638840,0.650612,0.453047,0.611828,0.344527,0.502108"
244,stim_0244.png,stim_0244.png,-0.0349,-0.025783,0.021331,20,0.15,4,Trend_Down,Big,11,0,0,1,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.372566,0.546536,0.409838,0.696276,0.235532,0.720222,0.670224,0.550259,0.287648,0.708249,0.546718,0.471885,0.346997,0.459062,0.694883,0.369039,0.502202,0.525468,0.312636,0.573762"
245,stim_0245.png,stim_0245.png,-0.0349,-0.026028,0.015346,20,0.15,5,Trend_Down,Big,11,0,13,18,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.360773,0.700729,0.618774,0.449296,0.748405,0.427039,0.388137,0.515619,0.461740,0.423919,0.344347,0.525733,0.278557,0.628607,0.487687,0.514997,0.627594,0.459678,0.652021,0.386349"
246,stim_0246.png,stim_0246.png,-0.0349,-0.045523,0.010075,20,0.15,6,Trend_Down,Big,11,0,4,5,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.526333,0.578618,0.446743,0.363032,0.572079,0.600316,0.418334,0.756751,0.379842,0.451681,0.418689,0.504004,0.490733,0.614491,0.647574,0.516119,0.365906,0.405526,0.441233,0.501995"
247,stim_0247.png,stim_0247.png,-0.0349,-0.038016,0.027137,20,0.15,7,Trend_Down,Big,11,0,2,1,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.688271,-0.024885,0.443932,0.856234,0.479102,0.480598,0.517070,0.465976,0.569730,0.529886,0.669583,0.588968,0.595051,0.405482,0.523622,0.459821,0.490396,0.443863,0.507758,0.309542"
248,stim_0248.png,stim_0248.png,-0.0349,-0.048093,0.022802,22,0.15,0,Trend_Down,Big,11,0,3,5,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.312190,0.880719,0.575979,0.627619,0.508368,0.421383,0.641996,0.377156,0.200310,0.506927,0.506280,0.675487,0.298279,0.286247,0.600040,0.393915,0.564808,0.627799,0.420044,0.579681,0.518203,0.476570"
249,stim_0249.png,stim_0249.png,-0.0349,-0.036318,0.019843,22,0.15,1,Trend_Down,Big,11,0,0,1,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.410059,0.339440,0.292611,0.899084,0.653080,0.562492,0.519955,0.571295,0.498550,0.502991,0.438568,0.731873,0.324733,0.339984,0.464551,0.632961,0.407646,0.494790,0.376491,0.443776,0.602023,0.493045"
