index,filename,path,slope,observed_slope,residual_variance,n,sigma,version,trend_category,size_category,dot_size_px,out_of_bounds_retries,sign_mismatch_retries,range_reject_retries,x_values,y_values
192,stim_0192.png,stim_0192.png,-0.0437,-0.037676,0.032955,8,0.15,0,Trend_Down,Small,11,0,28,36,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.455419,0.641786,0.363471,0.593552,0.299295,0.879462,0.339029,0.427985"
193,stim_0193.png,stim_0193.png,-0.0437,-0.057716,0.010704,8,0.15,1,Trend_Down,Small,11,0,8,11,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.611794,0.560902,0.412110,0.581279,0.366895,0.396476,0.419027,0.651517"
194,stim_0194.png,stim_0194.png,-0.0437,-0.060579,0.029571,8,0.15,2,Trend_Down,Small,11,0,1,0,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.468322,0.769081,0.519517,0.346133,0.249527,0.701894,0.336250,0.609276"
195,stim_0195.png,stim_0195.png,-0.0437,-0.029869,0.016265,8,0.15,3,Trend_Down,Small,11,0,0,0,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.583783,0.552570,0.473877,0.587263,0.245686,0.344515,0.632780,0.579525"
196,stim_0196.png,stim_0196.png,-0.0437,-0.05107,0.020587,8,0.15,4,Trend_Down,Small,11,0,9,26,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.624044,0.575070,0.265188,0.712808,0.306012,0.445260,0.501966,0.569652"
197,stim_0197.png,stim_0197.png,-0.0437,-0.060107,0.023835,8,0.15,5,Trend_Down,Small,11,0,2,1,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.331118,0.461545,0.595608,0.846689,0.560089,0.397400,0.433685,0.373866"
198,stim_0198.png,stim_0198.png,-0.0437,-0.051808,0.013922,8,0.15,6,Trend_Down,Small,11,0,20,10,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.379580,0.548320,0.482966,0.750929,0.572715,0.441900,0.343375,0.480215"
199,stim_0199.png,stim_0199.png,-0.0437,-0.041666,0.017882,8,0.15,7,Trend_Down,Small,11,0,32,48,"0.000000,0.142857,0.285714,0.428571,0.571429,0.714286,0.857143,1.000000","0.499531,0.600025,0.639475,0.385770,0.399074,0.263656,0.688143,0.524327"
200,stim_0200.png,stim_0200.png,-0.0437,-0.028137,0.020727,10,0.15,0,Trend_Down,Small,11,0,7,6,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.400931,0.585207,0.465471,0.632187,0.620738,0.176732,0.657935,0.619342,0.393358,0.448098"
201,stim_0201.png,stim_0201.png,-0.0437,-0.032195,0.021276,10,0.15,1,Trend_Down,Small,11,0,2,3,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.733916,0.468272,0.323624,0.584912,0.380906,0.526524,0.518676,0.387805,0.326598,0.748768"
202,stim_0202.png,stim_0202.png,-0.0437,-0.059353,0.034236,10,0.15,2,Trend_Down,Small,11,0,13,17,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.562364,0.429461,0.476130,0.641287,0.395699,0.346592,0.746263,0.807547,0.147729,0.446929"
203,stim_0203.png,stim_0203.png,-0.0437,-0.035212,0.016063,10,0.15,3,Trend_Down,Small,11,0,12,20,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.661177,0.413631,0.357522,0.536225,0.557127,0.566188,0.624088,0.265219,0.390043,0.628780"
204,stim_0204.png,stim_0204.png,-0.0437,-0.031453,0.015473,10,0.15,4,Trend_Down,Small,11,0,9,12,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.429418,0.603733,0.648888,0.583485,0.269386,0.445723,0.388630,0.675069,0.404714,0.550953"
205,stim_0205.png,stim_0205.png,-0.0437,-0.048871,0.024382,10,0.15,5,Trend_Down,Small,11,0,1,1,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.438943,0.698897,0.716282,0.217701,0.526820,0.269319,0.620371,0.541460,0.430733,0.539474"
206,stim_0206.png,stim_0206.png,-0.0437,-0.031431,0.016354,10,0.15,6,Trend_Down,Small,11,0,0,0,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.637285,0.463245,0.377608,0.447956,0.384685,0.706494,0.486431,0.593115,0.620671,0.282510"
207,stim_0207.png,stim_0207.png,-0.0437,-0.032012,0.033773,10,0.15,7,Trend_Down,Small,11,0,0,1,"0.000000,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1.000000","0.326777,0.617361,0.568731,0.372161,0.674810,0.838218,0.388683,0.168249,0.470001,0.575009"
208,stim_0208.png,stim_0208.png,-0.0437,-0.04028,0.015632,12,0.15,0,Trend_Down,Small,11,0,0,4,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.278632,0.532134,0.616133,0.606961,0.666767,0.326888,0.549404,0.520055,0.597611,0.576534,0.334632,0.394249"
209,stim_0209.png,stim_0209.png,-0.0437,-0.045809,0.022353,12,0.15,1,Trend_Down,Small,11,0,0,3,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.350616,0.750202,0.633492,0.393352,0.244814,0.548227,0.484809,0.759907,0.503614,0.445671,0.519571,0.365726"
210,stim_0210.png,stim_0210.png,-0.0437,-0.031648,0.016688,12,0.15,2,Trend_Down,Small,11,0,2,1,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.649666,0.424046,0.601303,0.501606,0.598174,0.410835,0.317107,0.316781,0.428373,0.521356,0.767347,0.463407"
211,stim_0211.png,stim_0211.png,-0.0437,-0.060486,0.011907,12,0.15,3,Trend_Down,Small,11,0,3,1,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.541763,0.640522,0.470471,0.370932,0.585377,0.362893,0.568629,0.415418,0.515899,0.715083,0.462335,0.350678"
212,stim_0212.png,stim_0212.png,-0.0437,-0.060412,0.029939,12,0.15,4,Trend_Down,Small,11,0,10,5,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.661174,0.397031,0.643219,0.662638,0.425492,0.586153,0.224900,0.422249,0.351817,0.320680,0.446389,0.858258"
213,stim_0213.png,stim_0213.png,-0.0437,-0.037604,0.022449,12,0.15,5,Trend_Down,Small,11,0,0,2,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.598924,0.811247,0.376839,0.170879,0.604283,0.484225,0.398517,0.533574,0.406507,0.482586,0.582735,0.549683"
214,stim_0214.png,stim_0214.png,-0.0437,-0.059338,0.02963,12,0.15,6,Trend_Down,Small,11,0,3,3,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.660006,0.687908,0.566031,0.230173,0.262553,0.786630,0.302285,0.483196,0.476418,0.399384,0.466691,0.678724"
215,stim_0215.png,stim_0215.png,-0.0437,-0.04086,0.013657,12,0.15,7,Trend_Down,Small,11,0,1,2,"0.000000,0.090909,0.181818,0.272727,0.363636,0.454545,0.545455,0.636364,0.727273,0.818182,0.909091,1.000000","0.586835,0.618973,0.532918,0.374911,0.474374,0.570555,0.462091,0.443798,0.196413,0.570948,0.529989,0.638196"
216,stim_0216.png,stim_0216.png,-0.0437,-0.036716,0.019895,14,0.15,0,Trend_Down,Small,11,0,4,7,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.687055,0.366633,0.647665,0.492140,0.344993,0.577017,0.547248,0.236422,0.477294,0.722142,0.372458,0.376223,0.650292,0.502417"
217,stim_0217.png,stim_0217.png,-0.0437,-0.046068,0.018324,14,0.15,1,Trend_Down,Small,11,0,18,27,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.588722,0.536531,0.566753,0.482695,0.582122,0.459107,0.244127,0.666775,0.459596,0.385340,0.558582,0.324722,0.367164,0.777764"
218,stim_0218.png,stim_0218.png,-0.0437,-0.048546,0.019467,14,0.15,2,Trend_Down,Small,11,0,5,17,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.357558,0.534903,0.630283,0.282870,0.708786,0.612682,0.665453,0.513045,0.518501,0.342735,0.255695,0.616048,0.541054,0.420387"
219,stim_0219.png,stim_0219.png,-0.0437,-0.05729,0.018307,14,0.15,3,Trend_Down,Small,11,0,4,3,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.586594,0.314456,0.487087,0.527455,0.731119,0.531501,0.596805,0.463361,0.263807,0.731403,0.299313,0.518483,0.501436,0.447179"
220,stim_0220.png,stim_0220.png,-0.0437,-0.059344,0.028223,14,0.15,4,Trend_Down,Small,11,0,0,0,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.511368,0.695662,0.488084,0.586057,0.357421,0.716729,0.148271,0.421578,0.314995,0.587439,0.627967,0.733859,0.518982,0.291590"
221,stim_0221.png,stim_0221.png,-0.0437,-0.036223,0.019006,14,0.15,5,Trend_Down,Small,11,0,6,4,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.508565,0.471771,0.498497,0.618898,0.818081,0.361402,0.455922,0.384332,0.210693,0.601993,0.404869,0.596704,0.568008,0.500264"
222,stim_0222.png,stim_0222.png,-0.0437,-0.038754,0.019342,14,0.15,6,Trend_Down,Small,11,0,6,2,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.656891,0.554267,0.471059,0.602676,0.571195,0.339539,0.200180,0.378360,0.533481,0.634195,0.500189,0.399175,0.747422,0.411373"
223,stim_0223.png,stim_0223.png,-0.0437,-0.027205,0.027125,14,0.15,7,Trend_Down,Small,11,0,1,1,"0.000000,0.076923,0.153846,0.230769,0.307692,0.384615,0.461538,0.538462,0.615385,0.692308,0.769231,0.846154,0.923077,1.000000","0.119817,0.659535,0.479606,0.712415,0.641242,0.526537,0.640688,0.594269,0.246959,0.511779,0.437623,0.412812,0.649927,0.366792"
224,stim_0224.png,stim_0224.png,-0.0437,-0.027632,0.010812,16,0.15,0,Trend_Down,Big,11,0,0,4,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.576633,0.598954,0.467413,0.380633,0.361709,0.761084,0.401148,0.420995,0.580940,0.513018,0.582446,0.401338,0.453511,0.402011,0.552756,0.545410"
225,stim_0225.png,stim_0225.png,-0.0437,-0.026676,0.027769,16,0.15,1,Trend_Down,Big,11,0,3,1,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.377819,0.142396,0.667306,0.668204,0.872668,0.583882,0.585817,0.309274,0.385963,0.613776,0.418589,0.429921,0.498180,0.496959,0.380199,0.569047"
226,stim_0226.png,stim_0226.png,-0.0437,-0.026441,0.019861,16,0.15,2,Trend_Down,Big,11,0,4,3,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.470301,0.522446,0.777253,0.484283,0.488819,0.404716,0.368841,0.607030,0.393432,0.238275,0.713885,0.623769,0.373597,0.349538,0.646859,0.536955"
227,stim_0227.png,stim_0227.png,-0.0437,-0.038753,0.027347,16,0.15,3,Trend_Down,Big,11,0,6,9,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.709864,0.451130,0.529252,0.350579,0.437781,0.349258,0.770499,0.440287,0.401355,0.337189,0.830759,0.566278,0.629783,0.333943,0.253664,0.608378"
228,stim_0228.png,stim_0228.png,-0.0437,-0.055444,0.031393,16,0.15,4,Trend_Down,Big,11,0,3,2,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.329020,0.818250,0.499719,0.422545,0.419974,0.545944,0.563353,0.500958,0.411785,0.679002,0.778034,0.425399,0.263289,0.243715,0.316500,0.782514"
229,stim_0229.png,stim_0229.png,-0.0437,-0.026454,0.026591,16,0.15,5,Trend_Down,Big,11,0,1,6,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.587700,0.400357,0.596560,0.315805,0.173922,0.520929,0.840261,0.509325,0.682915,0.613080,0.585098,0.468759,0.377225,0.427847,0.628008,0.272207"
230,stim_0230.png,stim_0230.png,-0.0437,-0.046957,0.020564,16,0.15,6,Trend_Down,Big,11,0,0,3,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.405725,0.542404,0.719388,0.330306,0.441506,0.641085,0.624312,0.291497,0.726916,0.255791,0.678974,0.549379,0.449993,0.446273,0.392836,0.503615"
231,stim_0231.png,stim_0231.png,-0.0437,-0.031292,0.027047,16,0.15,7,Trend_Down,Big,11,0,2,6,"0.000000,0.066667,0.133333,0.200000,0.266667,0.333333,0.400000,0.466667,0.533333,0.600000,0.666667,0.733333,0.800000,0.866667,0.933333,1.000000","0.510740,0.642873,0.344111,0.714594,0.494172,0.654200,0.466558,0.448386,0.285198,0.496787,0.358241,0.638048,0.255994,0.335256,0.476396,0.878446"
232,stim_0232.png,stim_0232.png,-0.0437,-0.046019,0.014399,18,0.15,0,Trend_Down,Big,11,0,0,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.573928,0.462685,0.305674,0.546884,0.601705,0.499346,0.461574,0.540651,0.539110,0.499222,0.581085,0.520192,0.589198,0.551193,0.340587,0.778317,0.348504,0.260145"
233,stim_0233.png,stim_0233.png,-0.0437,-0.029816,0.023065,18,0.15,1,Trend_Down,Big,11,0,1,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.431603,0.669709,0.608899,0.370242,0.327702,0.524669,0.488682,0.694236,0.419073,0.624015,0.395558,0.485884,0.393635,0.423204,0.590318,0.852654,0.521052,0.178866"
234,stim_0234.png,stim_0234.png,-0.0437,-0.041419,0.02646,18,0.15,2,Trend_Down,Big,11,0,1,3,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.826941,0.337137,0.372067,0.644010,0.420633,0.296429,0.494783,0.539783,0.477488,0.518634,0.531347,0.402026,0.892324,0.362984,0.699157,0.371461,0.433293,0.379504"
235,stim_0235.png,stim_0235.png,-0.0437,-0.055331,0.017543,18,0.15,3,Trend_Down,Big,11,0,2,1,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.379586,0.593502,0.489373,0.346484,0.607961,0.721075,0.501551,0.776221,0.352269,0.473266,0.446604,0.595031,0.309375,0.627932,0.284114,0.498597,0.539824,0.457236"
236,stim_0236.png,stim_0236.png,-0.0437,-0.047455,0.020986,18,0.15,4,Trend_Down,Big,11,0,3,9,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.535731,0.767465,0.414906,0.411051,0.647152,0.474930,0.617245,0.333874,0.678227,0.117798,0.393536,0.555703,0.408304,0.422324,0.619149,0.514158,0.494724,0.593721"
237,stim_0237.png,stim_0237.png,-0.0437,-0.049897,0.028754,18,0.15,5,Trend_Down,Big,11,0,1,4,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.736385,0.643255,0.233006,0.093371,0.526817,0.597641,0.712626,0.473016,0.729064,0.399540,0.623632,0.488984,0.516685,0.449747,0.421737,0.269330,0.476311,0.608855"
238,stim_0238.png,stim_0238.png,-0.0437,-0.047823,0.010655,18,0.15,6,Trend_Down,Big,11,0,2,0,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.538199,0.434150,0.418661,0.629519,0.328385,0.677408,0.638866,0.565350,0.415007,0.685129,0.423103,0.485449,0.372547,0.381817,0.525497,0.539149,0.459739,0.482023"
239,stim_0239.png,stim_0239.png,-0.0437,-0.047744,0.024278,18,0.15,7,Trend_Down,Big,11,0,11,20,"0.000000,0.058824,0.117647,0.176471,0.235294,0.294118,0.352941,0.411765,0.470588,0.529412,0.588235,0.647059,0.705882,0.764706,0.823529,0.882353,0.941176,1.000000","0.636012,0.366213,0.473350,0.356591,0.170545,0.786441,0.479729,0.763308,0.663816,0.475528,0.512731,0.586401,0.588957,0.555684,0.429441,0.330046,0.530078,0.295130"
240,stim_0240.png,stim_0240.png,-0.0437,-0.033669,0.018302,20,0.15,0,Trend_Down,Big,11,0,4,7,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.680901,0.579588,0.411823,0.525527,0.459989,0.674542,0.427853,0.473255,0.150999,0.555453,0.491115,0.533060,0.449748,0.642229,0.346878,0.698648,0.395144,0.301250,0.596144,0.605852"
241,stim_0241.png,stim_0241.png,-0.0437,-0.048392,0.031468,20,0.15,1,Trend_Down,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.636826,0.702545,0.473760,0.286843,0.640123,0.412468,0.508892,0.595695,0.723960,0.055789,0.513873,0.721406,0.196537,0.334377,0.564434,0.451441,0.640902,0.461888,0.390498,0.687744"
242,stim_0242.png,stim_0242.png,-0.0437,-0.053766,0.016522,20,0.15,2,Trend_Down,Big,11,0,8,8,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.392177,0.581410,0.660721,0.495507,0.392729,0.559247,0.378545,0.490004,0.500600,0.524902,0.810627,0.392437,0.470007,0.595198,0.581075,0.371059,0.411360,0.690783,0.225936,0.475676"
243,stim_0243.png,stim_0243.png,-0.0437,-0.054733,0.016712,20,0.15,3,Trend_Down,Big,11,0,4,3,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.777554,0.512168,0.475177,0.473153,0.322322,0.673573,0.664677,0.269775,0.363139,0.539548,0.573263,0.285040,0.376359,0.525139,0.657918,0.518880,0.562503,0.499431,0.465141,0.465238"
244,stim_0244.png,stim_0244.png,-0.0437,-0.041541,0.026502,20,0.15,4,Trend_Down,Big,11,0,1,4,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.818443,0.420486,0.460981,0.655484,0.327457,0.497587,0.367978,0.532310,0.554791,0.246934,0.342420,0.597795,0.642992,0.408856,0.823928,0.494511,0.409343,0.264976,0.714903,0.417822"
245,stim_0245.png,stim_0245.png,-0.0437,-0.04281,0.022822,20,0.15,5,Trend_Down,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.836013,0.388927,0.505059,0.342275,0.401072,0.460746,0.439387,0.481848,0.724919,0.485590,0.478371,0.489352,0.462039,0.717651,0.564126,0.261834,0.550095,0.361028,0.759625,0.290043"
246,stim_0246.png,stim_0246.png,-0.0437,-0.055746,0.020285,20,0.15,6,Trend_Down,Big,11,0,1,7,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.419200,0.542470,0.574577,0.441070,0.461103,0.608702,0.424187,0.685843,0.523042,0.547981,0.725305,0.432744,0.327360,0.485081,0.694033,0.061971,0.583479,0.386775,0.546974,0.528103"
247,stim_0247.png,stim_0247.png,-0.0437,-0.037128,0.019848,20,0.15,7,Trend_Down,Big,11,0,0,0,"0.000000,0.052632,0.105263,0.157895,0.210526,0.263158,0.315789,0.368421,0.421053,0.473684,0.526316,0.578947,0.631579,0.684211,0.736842,0.789474,0.842105,0.894737,0.947368,1.000000","0.386110,0.452557,0.478952,0.454215,0.447416,0.374587,0.745841,0.684683,0.402336,0.812982,0.496390,0.513320,0.676364,0.327256,0.497895,0.650627,0.468056,0.487025,0.242297,0.401092"
248,stim_0248.png,stim_0248.png,-0.0437,-0.034975,0.011962,22,0.15,0,Trend_Down,Big,11,0,0,1,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.643098,0.496283,0.371450,0.629917,0.433353,0.257677,0.459873,0.711901,0.546619,0.452630,0.552220,0.366027,0.625664,0.537051,0.554344,0.544568,0.473955,0.568206,0.427019,0.476860,0.568626,0.302660"
249,stim_0249.png,stim_0249.png,-0.0437,-0.051252,0.03173,22,0.15,1,Trend_Down,Big,11,0,2,2,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.260985,0.682402,0.402482,0.707273,0.449349,0.560829,0.604189,0.419410,0.552997,0.750209,0.687867,0.248313,0.338716,0.810063,0.499811,0.352289,0.373645,0.165086,0.357491,0.431018,0.761980,0.583594"
250,stim_0250.png,stim_0250.png,-0.0437,-0.046374,0.016209,22,0.15,2,Trend_Down,Big,11,0,0,0,"0.000000,0.047619,0.095238,0.142857,0.190476,0.238095,0.285714,0.333333,0.380952,0.428571,0.476190,0.523810,0.571429,0.619048,0.666667,0.714286,0.761905,0.809524,0.857143,0.904762,0.952381,1.000000","0.412430,0.563729,0.299502,0.549068,0.640573,0.589291,0.513502,0.571502,0.484572,0.448416,0.571178,0.488500,0.285171,0.620092,0.414596,0.843969,0.593724,0.453129,0.577284,0.378565,0.312324,0.388882"
